1996	12	10	KW	KR	2	0	AC	AE	50	1582	1599	+10	−13	60	56
1996	12	15	KW	JP	2	0	AC	AE	59	1641	1747	+16	−6	44	28
1996	12	18	AE	KW	1	0	AC		20	1627	1621	+6	−4	47	49
1996	12	21	IR	KW	1	1	AC	AE	-4	1666	1625	−2	+1	40	48
1997	02	18	KW	EG	2	0	F		10	1635	1582	+1	−1	48	58
1997	03	18	KW	BH	3	1	F		4	1639	1383	0	−2	47	114
1997	04	11	KW	IR	0	2	F		-18	1621	1684	−6	+2	51	39
1997	04	17	TH	KW	3	1	F		20	1418	1601	+5	−4	102	55
1997	04	26	SG	KW	0	1	WQ		-10	1290	1611	−3	0	134	55
1997	05	08	KW	LB	2	0	WQ		9	1620	1402	+1	−2	53	106
1997	05	27	KW	ZM	2	1	F		8	1628	1639	+3	−1	50	48
1997	06	05	KW	SG	4	0	WQ		5	1633	1266	+1	−1	49	136
1997	06	22	LB	KW	1	3	WQ		-21	1400	1654	−5	0	104	46
1997	07	13	KW	MR	3	1	PAR	LB	4	1658	1198	0	−3	46	157
1997	07	16	SY	KW	2	1	PAR	LB	28	1534	1630	+4	−1	71	47
1997	07	19	KW	AE	1	0	PAR	LB	16	1646	1546	+1	−3	46	69
1997	07	23	JO	KW	3	2	PAR	LB	32	1436	1614	+11	−6	92	52
1997	07	26	LB	KW	3	1	PAR		41	1424	1573	+11	−8	99	60
1997	09	14	SA	KW	2	1	WQ		12	1640	1561	+2	−1	46	64
1997	09	19	QA	KW	0	2	WQ		-34	1477	1595	−6	+10	81	54
1997	09	26	KW	IR	1	1	WQ		1	1596	1714	0	0	55	35
1997	10	03	KW	ML	8	1	F		6	1602	1355	+2	0	54	117
1997	10	10	KW	CN	1	2	WQ		-23	1579	1670	−7	+3	60	43
1997	10	17	KW	SA	2	1	WQ		18	1597	1627	+4	−3	55	50
1997	10	24	KW	QA	0	1	WQ		-32	1565	1496	−5	+9	60	78
1997	10	31	IR	KW	0	0	WQ		-13	1710	1578	−5	+3	38	58
1997	11	12	CN	KW	1	0	WQ		12	1636	1566	+1	−1	49	59
1998	04	14	IR	KW	1	1	F		-5	1660	1571	−5	0	48	60
1998	05	24	US	KW	2	0	F		5	1761	1566	+2	0	25	60
1998	09	09	KW	LB	0	0	F		-7	1559	1369	−3	0	64	116
1998	09	13	KW	KP	4	0	F		11	1570	1487	+3	−3	61	79
1998	09	24	KW	EG	4	1	ARC	QA	47	1617	1652	+6	−10	54	47
1998	09	26	KW	SY	4	0	ARC	QA	30	1647	1515	+5	−5	49	70
1998	09	29	SA	KW	2	1	ARC	QA	19	1690	1628	+6	−2	39	51
1998	10	01	KW	AE	4	1	ARC	QA	28	1656	1526	+3	−3	48	68
1998	10	13	KW	IR	3	0	F		13	1669	1647	+1	−4	47	51
1998	10	27	CY	KW	5	3	F		19	1504	1650	+5	−4	76	50
1998	10	31	SA	KW	2	1	GLF	BH	16	1734	1634	+4	−2	29	51
1998	11	02	KW	QA	6	2	GLF	BH	24	1658	1479	+3	−5	48	81
1998	11	06	BH	KW	0	2	GLF		-14	1333	1672	−3	+3	122	45
1998	11	09	KW	OM	5	0	GLF	BH	11	1683	1336	+5	−2	40	121
1998	11	12	KW	AE	4	1	GLF	BH	23	1706	1532	+5	−5	35	70
1998	12	01	KW	MN	11	0	ASG	TH	1	1707	893	0	0	36	198
1998	12	03	KW	UZ	3	3	ASG	TH	-10	1697	1533	0	+2	35	70
1998	12	07	KW	AE	5	0	ASG	TH	23	1720	1520	+2	−6	33	72
1998	12	09	JP	KW	2	1	ASG	TH	24	1675	1696	+6	−3	43	36
1998	12	11	KR	KW	1	0	ASG	TH	18	1752	1678	+3	−5	26	42
1998	12	14	KW	QA	0	0	ASG	TH	-10	1668	1508	−5	+2	46	74
1998	12	16	TH	KW	0	3	ASG		-23	1418	1691	−8	+6	103	40
1998	12	19	IR	KW	2	0	ASG	TH	28	1737	1663	+7	−8	29	48
1998	12	27	KW	EG	1	1	F		-4	1659	1640	−1	0	49	51
1999	02	15	KW	IR	1	2	FT		-16	1643	1753	−2	+2	50	28
2000	01	31	KW	SY	4	0	F		6	1649	1463	+1	−3	46	88
2000	02	04	KW	IR	1	1	F		0	1649	1757	0	0	46	24
2000	02	10	KW	TM	6	1	SQ		11	1660	1419	+2	−3	45	100
2000	02	14	KW	BT	20	0	SQ		0	1660	565	0	0	46	223
2000	02	16	KW	YE	2	0	SQ		2	1662	1196	−1	0	47	153
2000	02	18	KW	NP	5	0	SQ		0	1662	785	0	0	47	206
2000	06	25	LB	KW	3	1	F		20	1452	1642	+7	−5	90	52
2000	09	24	QA	KW	0	0	F		1	1491	1641	0	0	78	51
2000	09	30	KW	TH	3	2	F		4	1645	1509	0	−1	52	76
2000	10	04	AU	KW	1	0	FRT	AE	10	1784	1635	0	−2	23	53
2000	10	07	AE	KW	1	0	FRT		15	1545	1620	+4	−1	66	55
2000	10	13	ID	KW	0	0	AC	LB	15	1385	1605	+1	−1	113	58
2000	10	16	KW	KR	1	0	AC	LB	36	1641	1734	+5	−8	53	31
2000	10	19	CN	KW	0	0	AC	LB	-5	1703	1646	0	+1	39	52
2000	10	24	SA	KW	3	2	AC	LB	25	1665	1621	+7	−4	47	56
2001	01	12	QA	KW	1	0	F		10	1515	1611	+2	−1	74	57
2001	01	17	KW	SY	2	0	F	QA	11	1622	1517	+2	−1	55	72
2001	01	23	TH	KW	5	4	F		10	1546	1612	+3	−2	67	57
2001	02	03	KW	BH	2	1	WQ	SG	6	1618	1290	+1	−2	57	134
2001	02	06	SG	KW	1	1	WQ		13	1252	1605	+4	−1	142	58
2001	02	09	KW	KG	3	0	WQ	SG	6	1611	1181	0	−1	58	160
2001	02	15	KW	FI	4	3	F		8	1619	1628	+1	−1	57	55
2001	02	21	KW	SG	1	0	WQ		2	1621	1227	0	−1	57	150
2001	02	24	KW	KG	2	0	WQ		2	1623	1167	0	0	57	163
2001	02	27	KW	BH	0	1	WQ		-36	1587	1397	−3	+8	60	108
2001	08	03	KW	TT	1	1	FT	CN	0	1587	1576	0	0	59	62
2001	08	05	KW	KP	1	1	FT	CN	-5	1582	1472	−1	+2	60	85
2001	10	18	KW	QA	0	1	F		-14	1568	1560	−1	+2	61	63
2001	11	29	OM	KW	1	1	F		2	1393	1566	0	0	109	63
2001	12	29	KW	SY	0	0	F		-6	1560	1453	−1	+1	64	91
2001	12	31	KW	SY	2	2	F		-5	1555	1458	−1	+1	65	89
2002	01	05	KW	ZW	3	0	F		10	1565	1491	+2	−1	63	80
2002	01	08	IS	KW	0	0	F	OM	-1	1601	1566	−1	0	55	63
2002	01	16	SA	KW	1	1	GLF		-11	1681	1577	0	+3	42	61
2002	01	19	OM	KW	3	1	GLF	SA	44	1449	1533	+15	−8	91	69
2002	01	22	BH	KW	0	0	GLF	SA	3	1482	1530	+1	−1	84	70
2002	01	26	QA	KW	1	0	GLF	SA	17	1594	1513	+2	−2	58	72
2002	01	29	KW	AE	2	1	GLF	SA	16	1529	1430	+2	−7	70	100
2002	05	09	DE	KW	7	0	F		3	1879	1526	−1	−1	12	71
2002	05	30	KW	IR	1	3	F		-10	1516	1755	−3	+1	72	30
2002	12	16	KW	MA	1	1	ARC		0	1516	1610	0	0	71	55
2002	12	18	KW	SD	1	0	ARC		8	1524	1367	+2	−3	69	119
2002	12	23	KW	JO	1	2	ARC		-25	1499	1560	−8	+4	78	64
2002	12	25	KW	PS	3	3	ARC		-15	1484	1279	−3	+3	81	139
2003	09	04	SG	KW	1	3	SQ		-16	1199	1500	−1	+7	154	76
2003	09	14	KW	QA	2	1	SQ		15	1515	1505	+4	−4	73	75
2003	09	20	QA	KW	2	2	SQ		-5	1500	1520	−2	+2	77	71
2003	09	27	KW	SG	4	0	SQ		6	1526	1184	0	−1	71	156
2003	10	05	KW	PS	2	1	SQ		5	1531	1283	+1	−1	70	133
2003	10	08	KW	PS	4	0	SQ		9	1540	1274	+1	−6	69	139
2003	11	19	PT	KW	8	0	F		3	1919	1537	0	+1	9	71
2003	12	02	KW	IR	3	1	F		19	1556	1716	+2	−4	68	35
2003	12	16	KW	LB	2	0	F	CY	7	1563	1353	+2	−2	66	119
2003	12	18	KW	LB	0	0	F	CY	-5	1558	1358	−1	+2	67	117
2003	12	20	KW	LV	2	0	F	CY	15	1573	1544	+4	−3	63	69
2003	12	26	KW	OM	0	0	GLF		-7	1566	1551	−3	+1	66	68
2003	12	29	KW	AE	0	2	GLF		-48	1518	1480	−9	+14	75	83
2004	01	01	KW	YE	4	0	GLF		6	1524	1173	+4	−1	72	160
2004	01	04	KW	SA	1	1	GLF		3	1527	1670	0	0	73	44
2004	01	08	KW	QA	1	2	GLF		-26	1501	1551	−10	+5	82	68
2004	01	10	KW	BH	0	4	GLF		-42	1459	1600	−7	+11	89	55
2004	02	18	CN	KW	1	0	WQ		8	1600	1451	+2	−3	58	90
2004	03	31	MY	KW	0	2	WQ		-19	1203	1470	−3	+7	154	85
2004	06	01	KW	SY	0	1	F		-15	1455	1397	−3	+4	89	108
2004	06	03	KW	SY	1	2	F		-14	1441	1411	−7	+4	96	104
2004	06	09	KW	HK	4	0	WQ		10	1451	1210	+2	−2	93	153
2004	07	19	KW	AE	3	1	AC	CN	39	1490	1427	+17	−12	82	101
2004	07	23	JO	KW	2	0	AC	CN	21	1676	1469	+8	−4	39	86
2004	07	27	KR	KW	4	0	AC	CN	19	1724	1450	0	−12	33	97
2004	08	26	BH	KW	0	0	F		-5	1556	1455	−1	+4	69	93
2004	09	01	SA	KW	1	1	F		-6	1611	1461	0	+1	59	91
2004	09	08	HK	KW	0	2	WQ		-18	1192	1479	−1	+5	155	87
2004	09	29	KW	SY	1	1	F	LB	0	1479	1476	0	0	87	89
2004	10	03	LB	KW	1	3	F		-15	1359	1494	−2	+3	116	83
2004	10	06	LB	KW	1	1	F		1	1360	1493	+1	0	115	83
2004	10	13	KW	CN	1	0	WQ		22	1515	1607	+8	−7	78	61
2004	11	05	KW	IN	2	3	F		-19	1496	1164	−4	+3	83	162
2004	11	10	KW	KG	3	0	F		3	1499	1158	+1	−1	82	165
2004	11	17	KW	MY	6	1	WQ		8	1507	1198	+2	−3	80	157
2004	11	27	AE	KW	0	1	F		-10	1392	1517	−3	+1	105	79
2004	12	03	AE	KW	1	1	F		1	1393	1516	0	−1	104	80
2004	12	06	KW	TJ	3	0	F		7	1523	1367	+4	−1	76	111
2004	12	11	KW	SA	2	1	GLF	QA	26	1549	1608	+6	−7	69	60
2004	12	14	BH	KW	1	1	GLF	QA	0	1542	1549	0	0	71	69
2004	12	17	KW	YE	3	0	GLF	QA	9	1558	1200	−1	−1	70	153
2004	12	20	QA	KW	2	0	GLF		26	1530	1532	+10	−3	74	73
2004	12	23	BH	KW	3	1	GLF	QA	27	1592	1505	+5	−10	63	83
2005	01	22	KW	NO	1	1	F		5	1510	1793	+2	0	80	25
2005	01	26	KW	SY	3	2	F		6	1516	1450	+1	−1	79	94
2005	02	02	KW	KP	0	0	F	CN	-1	1515	1466	0	0	79	91
2005	02	09	KR	KW	2	0	WQ		10	1708	1505	+1	−2	34	81
2005	03	12	KW	FI	0	1	F		-7	1498	1712	−1	+3	81	34
2005	03	18	KW	AM	3	1	F	AE	12	1510	1414	+2	−1	79	99
2005	03	25	KW	UZ	2	1	WQ		20	1530	1586	+6	−6	73	66
2005	03	30	KW	SA	0	0	WQ		-3	1527	1585	−3	+1	74	66
2005	05	27	KW	EG	0	1	F		-8	1519	1711	0	+1	75	37
2005	06	03	SA	KW	3	0	WQ		18	1627	1501	+2	−6	54	81
2005	06	08	KW	KR	0	4	WQ		-29	1472	1714	−8	+5	89	37
2005	07	29	KW	AE	1	1	FT	CH	-2	1470	1438	−1	0	91	96
2005	07	31	QA	KW	1	0	FT	CH	13	1525	1457	+6	−1	75	92
2005	08	17	UZ	KW	3	2	WQ		10	1566	1447	+4	−5	66	97
2005	11	26	KW	IQ	0	0	F		-1	1446	1520	0	0	96	74
2005	12	01	QA	KW	2	1	WAG		11	1528	1435	+1	0	75	96
2005	12	03	IR	KW	4	0	WAG	QA	8	1817	1427	+2	−2	21	98
2006	02	03	KW	SG	2	2	F		-5	1422	1334	−1	0	100	119
2006	02	07	KW	JO	2	1	F		11	1433	1529	+2	−2	98	74
2006	02	22	LB	KW	1	1	SQ		-2	1364	1435	−1	0	111	98
2006	03	01	KW	BH	0	0	SQ		-3	1432	1492	0	+1	98	84
2006	08	16	AU	KW	2	0	SQ		4	1808	1428	+1	−1	19	100
2006	09	06	KW	AU	2	0	SQ		50	1478	1758	+10	−12	89	31
2006	10	11	KW	LT	1	0	F		8	1486	1494	+2	0	90	86
2006	11	09	KW	TW	10	0	F	AE	2	1488	940	+1	0	88	193
2006	11	15	BH	KW	2	1	SQ		16	1483	1472	+5	−5	89	93
2007	01	17	KW	YE	1	1	GLF	AE	-12	1460	1238	−3	+4	95	147
2007	01	20	OM	KW	2	1	GLF	AE	13	1599	1447	+2	−1	59	96
2007	01	23	AE	KW	3	2	GLF		13	1479	1434	+3	−2	90	98
2007	06	05	KW	PT	1	1	F		8	1442	1924	0	0	96	8
2007	06	12	KW	EG	1	1	F		5	1447	1719	+1	−1	95	42
2008	01	02	KW	LB	3	2	F		5	1452	1331	+3	−3	94	123
2008	01	12	KW	CI	0	2	F		-7	1445	1763	−4	+3	98	29
2008	01	16	BH	KW	1	0	F		7	1456	1438	+3	−1	92	99
2008	01	24	SG	KW	2	0	F	OM	18	1379	1420	+4	−3	111	102
2008	01	30	OM	KW	1	1	F		-6	1532	1426	−3	+1	79	101
2008	02	06	AE	KW	2	0	WQ		21	1452	1405	+4	−1	96	103
2008	03	21	KW	IQ	0	0	F		4	1409	1639	0	−1	103	52
2008	03	26	KW	IR	2	2	WQ		12	1421	1734	+1	−2	102	38
2008	05	23	QA	KW	1	1	F		-5	1496	1426	−1	+1	90	101
2008	05	27	SA	KW	2	1	F		3	1631	1423	0	0	51	102
2008	06	02	SY	KW	1	0	WQ		9	1545	1414	+3	0	74	102
2008	06	08	KW	SY	4	2	WQ		33	1447	1512	+6	−13	97	86
2008	06	14	KW	AE	2	3	WQ		-24	1423	1493	−4	+6	101	88
2008	06	22	IR	KW	2	0	WQ		5	1759	1418	+2	−1	29	102
2008	12	30	AE	KW	0	0	F		-3	1417	1421	−2	+2	103	101
2009	01	04	OM	KW	0	0	GLF		-12	1553	1433	−3	+2	69	99
2009	01	07	KW	BH	1	0	GLF	OM	27	1460	1528	+7	−11	92	79
2009	01	10	IQ	KW	1	1	GLF	OM	-4	1527	1464	−2	0	77	91
2009	01	14	SA	KW	1	0	GLF	OM	10	1672	1454	+2	−4	45	95
2009	01	20	KW	TM	2	0	F		6	1460	1307	+3	0	92	128
2009	01	23	KW	SY	2	3	F		-10	1450	1569	−3	+3	95	64
2009	01	28	KW	OM	0	1	SQ		-18	1432	1608	−6	+1	101	58
2009	02	11	KW	AZ	1	1	F		-4	1428	1377	−1	0	101	118
2009	03	05	AU	KW	0	1	SQ		-37	1709	1465	−5	+11	41	90
2009	03	17	QA	KW	1	0	F		6	1515	1459	+2	0	83	91
2009	03	23	KW	IR	0	1	F		-5	1454	1767	−2	+1	93	28
2009	05	31	KW	VN	0	1	F		-16	1438	1353	−3	+3	100	120
2009	10	05	KW	LY	1	1	F	EG	2	1440	1523	0	0	100	83
2009	10	10	KW	JO	2	1	F	EG	11	1451	1447	+7	−4	93	96
2009	10	26	KW	SY	1	0	F		11	1462	1575	+3	−2	92	65
2009	11	03	KW	KE	5	0	F	EG	16	1478	1369	+3	−3	89	118
2009	11	08	KW	CN	2	2	F		-1	1477	1532	0	0	89	78
2009	11	14	KW	ID	2	1	SQ		6	1483	1259	+1	−1	88	137
2009	11	18	ID	KW	1	1	SQ		7	1266	1476	+1	0	136	88
2009	12	16	KW	AE	0	0	F		-5	1471	1396	−2	0	91	112
2010	01	06	KW	AU	2	2	SQ		11	1482	1777	+3	−4	89	23
2010	02	19	KW	SY	1	1	F	AE	2	1484	1560	0	−1	89	71
2010	02	25	KW	BH	4	1	F	AE	21	1505	1535	+1	−7	88	82
2010	03	03	OM	KW	0	0	SQ		-10	1587	1515	−3	+2	61	86
2010	08	11	AZ	KW	1	1	F		-1	1442	1516	0	0	100	86
2010	09	03	KW	SY	3	0	F		15	1531	1551	+5	−6	81	76
2010	09	07	AE	KW	3	0	F		17	1453	1514	+5	−2	97	83
2010	09	26	KW	SY	2	1	WAH	JO	21	1535	1519	+3	−3	80	82
2010	09	28	JO	KW	2	2	WAH		-3	1482	1538	0	0	91	80
2010	10	01	KW	YE	1	1	WAH	JO	-12	1526	1321	0	+2	80	127
2010	10	03	KW	IR	2	1	WAH	JO	30	1556	1698	+6	−6	74	38
2010	10	08	KW	BH	1	3	F		-20	1536	1560	−6	+5	80	75
2010	10	12	KW	VN	3	1	F		4	1540	1324	+3	−3	77	126
2010	11	14	KW	IN	9	1	F	AE	5	1545	1157	+1	−2	77	167
2010	11	17	IQ	KW	1	1	F	AE	-1	1568	1546	−1	+1	69	76
2010	11	22	KW	QA	1	0	GLF	YE	17	1563	1479	+4	−4	72	94
2010	11	25	KW	SA	0	0	GLF	YE	8	1571	1692	+4	−1	67	40
2010	11	28	YE	KW	0	3	GLF		-22	1309	1593	−6	+8	130	60
2010	12	02	IQ	KW	2	2	GLF	YE	1	1576	1592	+1	−1	66	61
2010	12	05	KW	SA	1	0	GLF	YE	26	1618	1666	+5	−5	56	45
2010	12	24	KW	KP	2	1	F	EG	7	1625	1509	+1	−1	56	85
2010	12	27	KW	KP	2	2	F	EG	-3	1622	1512	0	0	56	85
2010	12	31	KW	ZM	4	0	F	EG	13	1635	1505	+3	−4	53	87
2011	01	08	CN	KW	2	0	AC	QA	37	1674	1598	+10	−6	43	60
2011	01	12	UZ	KW	2	1	AC	QA	28	1583	1570	+10	−8	63	68
2011	01	16	QA	KW	3	0	AC		38	1557	1532	+11	−10	74	79
2011	02	14	BH	KW	0	0	F		-1	1454	1533	−2	0	100	78
2011	03	26	JO	KW	1	1	F	AE	0	1528	1533	−1	0	82	78
2011	03	29	KW	IQ	1	0	F	AE	12	1545	1590	+4	−3	75	62
2011	07	02	LB	KW	0	6	F		-9	1212	1554	−2	+2	155	71
2011	07	06	KW	OM	1	1	F	LB	0	1554	1543	0	0	71	75
2011	07	13	KW	IQ	2	0	FT	JO	24	1578	1551	+9	−9	61	70
2011	07	16	KW	SA	1	0	FT	JO	14	1592	1548	+1	−5	60	71
2011	07	23	KW	PH	3	0	WQ		1	1593	1020	0	+1	60	184
2011	07	28	PH	KW	1	2	WQ		-2	1018	1595	−1	0	185	60
2011	08	10	KW	KP	0	0	F		-5	1590	1496	−2	+3	62	88
2011	08	27	OM	KW	1	0	F		8	1556	1582	+3	−1	71	63
2011	09	02	AE	KW	2	3	WQ		-19	1451	1601	−6	+3	98	60
2011	09	06	KW	KR	1	1	WQ		6	1607	1798	+3	−1	58	19
2011	10	11	LB	KW	2	2	WQ		14	1225	1593	+5	−4	147	61
2011	11	04	KW	BH	0	1	F		-16	1577	1490	−6	+5	67	89
2011	11	11	KW	LB	0	1	WQ		-37	1540	1283	−8	+5	75	137
2011	11	15	KW	AE	2	1	WQ		8	1548	1384	+1	−1	73	111
2011	12	14	KW	OM	2	0	PAR	QA	30	1578	1517	+8	−7	65	81
2011	12	17	KW	SA	2	0	PAR	QA	28	1606	1527	+7	−6	58	78
2011	12	20	JO	KW	2	0	PAR	QA	35	1588	1571	+10	−11	62	69
2011	12	22	KW	PS	3	0	PAR	QA	10	1581	1242	+4	−4	65	145
2012	01	17	KW	UZ	1	0	F		8	1589	1612	+4	0	60	56
2012	02	17	KW	KP	1	1	F	CN	-2	1587	1504	−2	+1	62	85
2012	02	22	CN	KW	2	0	F		10	1620	1577	+1	−5	56	67
2012	02	29	KR	KW	2	0	WQ		9	1781	1568	+1	−3	24	70
2012	06	08	BH	KW	1	1	F	EG	0	1578	1568	−1	−1	65	69
2012	06	12	KW	BH	1	0	F	EG	10	1578	1568	+5	−4	66	70
2012	06	22	SA	KW	4	0	ARC		33	1554	1545	+11	−10	72	75
2012	06	25	KW	PS	2	0	ARC	SA	11	1556	1275	+3	−2	72	140
2012	09	07	UZ	KW	3	0	F		11	1603	1545	+2	−2	63	74
2012	09	11	AE	KW	3	0	F		19	1439	1526	+4	−6	101	80
2012	10	11	KW	SY	1	1	F		-3	1523	1509	−1	0	81	86
2012	10	16	KW	PH	2	1	F		1	1524	1155	0	+1	79	166
2012	11	14	KW	BH	1	1	F		-5	1519	1449	−2	+1	81	97
2012	12	08	KW	PS	2	1	WAH		6	1525	1297	+2	−4	79	139
2012	12	11	KW	OM	0	2	WAH		-41	1484	1529	−12	+9	91	79
2012	12	14	KW	LB	2	1	WAH		8	1492	1327	+2	−1	89	128
2013	01	06	KW	YE	2	0	GLF	BH	13	1505	1251	+5	0	86	143
2013	01	09	IQ	KW	1	0	GLF	BH	14	1627	1491	+2	−4	53	89
2013	01	12	KW	SA	1	0	GLF	BH	20	1511	1464	+6	−3	82	94
2013	01	15	AE	KW	1	0	GLF	BH	17	1577	1494	+5	−5	66	87
2013	01	18	BH	KW	1	6	GLF		-50	1436	1544	−9	+12	99	75
2013	02	06	TH	KW	1	3	SQ		-24	1352	1568	−8	+7	124	68
2013	03	21	KW	PS	2	1	F		2	1570	1311	+1	−1	68	131
2013	03	26	KW	IR	1	1	SQ		0	1570	1663	+1	0	67	46
2013	06	06	HU	KW	1	0	F		4	1697	1566	+1	−1	41	67
2013	09	06	KW	KP	2	1	F		8	1574	1585	+2	−1	64	62
2013	09	09	KW	BH	2	1	F		5	1579	1462	+1	0	63	95
2013	10	09	JO	KW	1	1	F		-3	1568	1582	0	+1	64	62
2013	10	15	LB	KW	1	1	SQ		5	1391	1577	+2	−4	109	64
2013	11	08	KW	MY	3	0	F		2	1579	1187	0	−2	65	163
2013	11	15	KW	LB	0	0	SQ		-14	1565	1399	−4	+4	67	109
2013	11	19	KW	TH	3	1	SQ		8	1573	1340	+3	0	65	125
2013	12	29	KW	LB	2	0	WAH	QA	16	1589	1377	+5	−8	60	118
2014	01	01	JO	KW	2	1	WAH	QA	21	1594	1568	+8	−7	58	67
2014	01	04	QA	KW	3	0	WAH		32	1533	1536	+11	−7	75	74
2014	01	07	BH	KW	0	0	WAH	QA	4	1462	1532	+1	−1	96	75
2014	03	03	IR	KW	3	2	SQ		6	1738	1526	0	−1	29	77
2014	05	14	KW	AF	3	2	F		1	1527	1067	+1	0	76	182
2014	05	16	KW	KG	2	2	F		-9	1518	1131	−6	+3	82	171
2014	09	04	CN	KW	3	1	F		10	1552	1508	+1	−2	70	80
2014	09	09	KW	BH	0	1	F		-14	1494	1486	−2	+6	85	89
2014	10	10	JO	KW	0	1	F		-15	1578	1509	−1	+4	63	83
2014	10	13	JO	KW	1	1	F		-5	1573	1514	0	+1	64	81
2014	10	31	KW	KP	1	0	F	AE	12	1526	1555	+2	−5	79	71
2014	11	04	KW	YE	1	1	F	AE	-8	1518	1179	−2	+1	81	163
2014	11	14	KW	IQ	1	0	GLF	SA	22	1540	1535	+8	−9	74	78
2014	11	17	KW	AE	2	2	GLF	SA	5	1545	1617	+1	−3	74	59
2014	11	20	OM	KW	5	0	GLF	SA	38	1602	1507	+5	−12	61	85
2014	12	22	IQ	KW	1	1	F	AE	0	1514	1507	0	0	82	85
2015	01	09	AU	KW	4	1	AC		17	1669	1490	+3	−4	46	88
2015	01	13	KR	KW	1	0	AC	AU	14	1674	1476	+5	−3	45	91
2015	01	17	OM	KW	1	0	AC	AU	23	1522	1453	+9	−8	77	99
2015	03	30	CO	KW	3	1	F	AE	1	2023	1452	0	0	4	99
2015	06	05	JO	KW	2	2	F	TR	-1	1481	1453	0	0	90	100
2015	06	11	LB	KW	0	1	WQS		-24	1391	1477	−5	+8	112	91
2015	09	03	KW	MM	9	0	WQS	QA	7	1484	1031	+2	0	89	186
2015	09	08	LA	KW	0	2	WQS		-3	837	1487	0	+2	208	88
2015	10	08	KW	KR	0	1	WQS		-10	1477	1781	−4	+2	92	21
2015	10	13	KW	LB	0	0	WQS		-10	1467	1388	0	+2	93	111
2017	12	18	BH	KW	0	0	F		-1	1400	1468	0	0	108	88
2017	12	22	KW	SA	1	2	GLF		-18	1450	1614	−7	+10	95	55
2017	12	25	KW	OM	0	1	GLF		-26	1424	1475	−3	+10	98	87
2017	12	28	KW	AE	0	0	GLF		2	1426	1563	0	−3	98	71
2018	03	21	JO	KW	1	0	F		6	1481	1420	+1	−2	86	100
2018	03	25	KW	CM	1	3	F		-10	1410	1654	−4	+2	105	49
2018	05	11	KW	PS	2	0	F		11	1421	1400	+5	−3	102	108
2018	05	25	KW	EG	1	1	F		3	1424	1635	+3	0	99	52
2018	09	10	KW	IQ	2	2	F		1	1425	1567	+1	+1	100	65
2018	10	11	KW	LB	1	0	F		9	1434	1464	+1	−2	99	88
2018	10	15	KW	AU	0	4	F		-10	1424	1723	−1	+4	99	36
2018	11	20	KW	SY	1	2	F		-8	1416	1598	0	+4	100	57
2018	12	28	AE	KW	0	2	F		-23	1484	1439	−3	+3	85	98
2019	03	21	KW	NP	0	0	F		-10	1429	894	−1	0	98	201
2019	03	25	KW	NP	1	0	F		1	1430	893	+1	0	98	201
2019	08	04	KW	SA	2	1	WAH	IQ	28	1458	1540	+5	−4	92	72
2019	08	07	JO	KW	1	1	WAH	IQ	-1	1469	1459	0	+1	86	89
2019	08	10	BH	KW	1	0	WAH	IQ	21	1469	1438	+8	−7	87	97
2019	09	05	KW	NP	7	0	WQS		2	1440	892	−1	0	98	200
2019	09	10	KW	AU	0	3	WQS		-22	1418	1696	−3	+4	100	43
2019	10	10	JO	KW	0	0	WQS		-10	1488	1428	−3	+2	85	98
2019	10	15	KW	TM	1	1	F		-7	1421	1232	−3	+2	101	150
2019	11	14	KW	TW	9	0	WQS		4	1425	945	+3	+1	98	194
2019	11	19	KW	NP	1	0	WQS	BT	2	1427	924	−1	0	100	196
2019	11	27	KW	SA	3	1	GLF	QA	38	1465	1482	+11	−10	89	86
2019	11	30	OM	KW	2	1	GLF	QA	17	1536	1448	+5	−7	71	95
2019	12	02	BH	KW	4	2	GLF	QA	27	1506	1421	+9	−6	77	101
2021	01	18	KW	PS	0	1	F		-13	1408	1415	−5	+3	103	100
2021	01	27	IQ	KW	2	1	F		3	1627	1405	+1	0	51	103
2021	03	25	SA	KW	1	0	F		4	1559	1401	+2	0	68	102
2021	03	29	KW	LB	1	1	F	AE	0	1401	1389	+1	0	102	105
2021	05	23	KW	MY	4	1	F	AE	9	1410	1196	0	0	101	161
2021	06	03	KW	AU	0	3	WQS		-17	1393	1730	−2	+1	103	38
2021	06	11	KW	JO	0	0	WQS		-1	1392	1478	−1	−2	105	87
2021	06	15	KW	TW	2	1	WQS		1	1393	908	0	−1	104	199
2021	06	25	BH	KW	2	0	ARQ	QA	17	1565	1376	+5	−3	66	109
2021	09	04	BA	KW	1	0	F		2	1648	1374	−1	−2	49	109
2021	11	11	CZ	KW	7	0	F		2	1830	1372	0	0	19	108
2021	11	15	LT	KW	1	1	F		-1	1323	1373	−1	+1	124	107
2022	01	29	KW	LY	2	0	F		9	1382	1321	+4	−3	104	125
2022	02	01	KW	LY	0	2	F		-21	1361	1342	−8	+6	112	119
2022	03	25	KW	LV	1	1	F	MT	-1	1360	1328	0	+1	112	122
2022	03	29	MT	KW	2	0	F		16	1257	1344	+4	−3	145	116
2022	06	01	KW	SG	2	0	F	AE	7	1351	1123	0	−1	115	175
2022	06	08	KW	ID	1	2	SQ		-32	1319	1243	−10	+6	125	150
2022	06	11	KW	NP	4	1	SQ		4	1323	943	+3	−1	121	195
2022	06	14	KW	JO	0	3	SQ		-23	1300	1574	−16	+4	138	65
